date,svc_ltcy_200,svc_req_rate,svc_cpu_use,svc_cpu_sat,svc_net_use,svc_disk_use,system_cpu_use,system_cpu_sat,system_net_use,svc_req_size,svc_resp_size,svc_pods
2020-02-17 09:08:51,0.010000000000000009,0.16000000000000014,-0.30000000000000004,-0.08999999999999997,28350.410000000033,3759.329999999987,-0.009999999999999787,-3.5900000000000034,27007.43999999948,280.7000000000007,1661.7599999999802,0.0
2020-02-17 09:09:06,0.04999999999999993,-0.07000000000000028,0.18999999999999995,0.029999999999999916,65023.369999999995,-15831.30999999999,0.0,1.0900000000000034,271097.11000000127,-306.1899999999987,-1722.3099999999977,0.0
2020-02-17 09:09:21,0.030000000000000027,-0.129999999999999,0.010000000000000009,0.0,-116111.85999999999,-42390.87,-0.14000000000000012,-1.8400000000000034,-839308.0700000003,-865.5500000000029,-4345.130000000005,-1.0
2020-02-17 09:09:36,0.06000000000000005,-0.6400000000000006,-0.19999999999999996,-0.15000000000000002,21143.18000000005,39698.28,-0.020000000000000018,-3.8299999999999983,-69343.95000000112,-2720.119999999999,338.8500000000058,1.0
2020-02-17 09:09:51,0.0,0.019999999999999574,0.030000000000000027,-0.009999999999999898,13110.149999999907,23049.660000000003,-0.06000000000000005,-3.8299999999999983,-266948.77999999933,2659.790000000001,-2419.5499999999884,0.0
2020-02-17 09:10:06,-0.040000000000000036,0.4900000000000002,0.040000000000000036,0.019999999999999907,-9042.659999999916,-8511.690000000002,0.0900000000000003,6.5,401933.5600000005,507.8099999999977,3635.3699999999953,0.0
2020-02-17 09:10:21,-0.08999999999999997,0.4399999999999995,-0.020000000000000018,-0.04999999999999993,-16959.26000000001,-66918.87,0.1200000000000001,18.5,380111.94999999925,568.8500000000022,2049.459999999992,0.0
2020-02-17 09:10:36,-0.09000000000000008,0.6699999999999999,0.16999999999999993,0.14,101911.25,60012.060000000005,0.1299999999999999,2.0799999999999983,432092.05000000075,-2637.5200000000004,13716.640000000014,0.0
2020-02-17 09:10:51,0.010000000000000009,0.0,0.050000000000000044,0.010000000000000009,10759.399999999907,15776.220000000001,-0.040000000000000036,5.170000000000002,-158212.80000000075,-2369.370000000001,-14704.430000000022,-3.0
2020-02-17 09:11:06,0.10000000000000009,-0.21999999999999886,-0.08000000000000007,0.05999999999999994,-115140.05999999994,-51831.41,-0.04999999999999982,9.75,-222246.31000000052,4094.9800000000014,-126318.91999999998,2.0
2020-02-17 09:11:21,0.05999999999999994,-0.40000000000000036,-0.08999999999999986,0.0,91502.28000000003,-21161.4,-0.040000000000000036,-11.670000000000002,-156479.97999999858,-2028.7200000000012,130184.04999999999,-1.0
2020-02-17 09:11:36,-0.030000000000000027,0.4399999999999995,0.07999999999999985,0.09999999999999998,-708.4700000000885,42992.53,0.1200000000000001,13.75,340593.75,3970.0699999999997,5865.070000000007,2.0
2020-02-17 09:11:51,-0.039999999999999925,0.3600000000000012,0.020000000000000018,-0.22999999999999998,31218.670000000042,26183.879999999997,0.009999999999999787,-5.25,114350.1099999994,538.6900000000023,3623.429999999993,-1.0
2020-02-17 09:12:06,0.12,0.6599999999999984,-0.11999999999999988,0.08999999999999997,-144795.38,-48970.51999999999,0.040000000000000036,-5.579999999999998,251647.62999999896,223.67999999999665,-148278.27,-2.0
2020-02-17 09:12:21,0.0,0.0,0.20999999999999996,0.13,148855.24,-8832.800000000003,0.0,-0.3400000000000034,140332.69000000134,985.9300000000003,9412.400000000001,2.0
2020-02-17 09:12:36,-0.040000000000000036,-0.3999999999999986,-0.06000000000000005,-0.82,21786.46000000008,65928.63,-0.020000000000000462,-4.909999999999997,-54816.40000000037,-4879.939999999999,144491.65,-1.0
2020-02-17 09:12:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:13:06,0.020000000000000018,0.17999999999999972,0.030000000000000027,0.84,16706.829999999958,-73783.8,0.1299999999999999,8.159999999999997,114417.91000000015,1567.7200000000012,1333.4700000000012,0.0
2020-02-17 09:13:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:13:36,-0.030000000000000027,1.0,-0.49,-0.05999999999999994,-34437.71999999997,58450.979999999996,0.10000000000000053,-9.75,710629.8599999994,4347.789999999997,8607.75,2.0
2020-02-17 09:13:51,-0.19999999999999996,0.07000000000000028,0.71,0.04999999999999993,46648.52000000002,35312.979999999996,0.04999999999999982,-4.079999999999998,95502.49000000022,-553.4699999999975,-153621.8,-1.0
2020-02-17 09:14:06,-0.06000000000000005,0.0,-0.08999999999999986,-0.13,78138.97999999998,-78706.23999999999,-0.05999999999999961,-1.0,198109.41999999993,-4920.950000000001,151895.58,1.0
2020-02-17 09:14:21,0.19000000000000006,-0.6300000000000008,0.010000000000000009,0.17000000000000004,-149241.25,53038.09999999999,-0.1900000000000004,-11.329999999999998,-765249.5099999998,5091.630000000001,-690.0499999999884,0.0
2020-02-17 09:14:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:14:51,0.04999999999999993,-0.3100000000000005,-0.20000000000000018,0.020000000000000018,-101965.72000000009,11633.559999999998,-0.15000000000000036,-5.25,-405213.8599999994,-1430.9799999999996,-5380.4800000000105,0.0
2020-02-17 09:15:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:15:21,0.010000000000000009,-0.08999999999999986,-0.06999999999999984,-0.13,94705.25,-18086.579999999987,0.10000000000000053,5.909999999999997,147001.1499999985,-3663.510000000002,-9592.940000000002,-1.0
2020-02-17 09:15:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:15:51,0.030000000000000027,-0.34999999999999964,0.21999999999999997,0.13,55777.17000000004,13949.559999999998,0.019999999999999574,0.25,-217517.81999999844,3662.0600000000013,4597.559999999998,-1.0
2020-02-17 09:16:06,0.030000000000000027,-0.35999999999999943,-0.030000000000000027,-0.020000000000000018,-86815.62,-71425.89,-0.02999999999999936,-10.409999999999997,-131083.29000000097,-13804.740000000002,-1866.5099999999802,2.0
2020-02-17 09:16:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:16:36,0.019999999999999907,1.1999999999999993,0.010000000000000009,-0.010000000000000009,96135.14000000001,67845.68999999999,0.20999999999999996,8.659999999999997,610559.9800000004,15411.940000000002,12718.220000000001,0.0
2020-02-17 09:16:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:17:06,0.050000000000000044,0.5999999999999996,-0.09000000000000008,-0.06999999999999995,-59900.890000000014,-69893.57999999999,-0.03000000000000025,-10.579999999999998,59623.49000000022,-2391.7400000000016,4187.309999999998,0.0
2020-02-17 09:17:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:17:36,0.0,0.16000000000000014,0.18999999999999995,0.13,-285696.64,858984.34,-0.009999999999999787,-2.0799999999999983,121561.12999999896,43.38000000000102,-4353.470000000001,-2.0
2020-02-17 09:17:51,-0.05999999999999994,-0.17999999999999972,-0.029999999999999805,-0.08000000000000007,-41098.919999999984,-832403.9199999999,0.10999999999999943,36.0,282530.5300000012,3440.279999999999,8039.350000000006,2.0
2020-02-17 09:18:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:18:21,-0.040000000000000036,0.7799999999999994,-0.54,-0.8099999999999999,415363.62000000005,-4590.0999999999985,-0.17999999999999972,0.0,269073.6699999999,474.6700000000019,-8458.73000000001,-3.0
2020-02-17 09:18:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:18:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:19:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:19:21,0.10999999999999999,-0.7799999999999994,0.47,0.82,20824.30999999994,-8355.609999999997,0.0,7.829999999999998,-695944.75,-1542.510000000002,-10615.320000000007,0.0
2020-02-17 09:19:36,0.45999999999999996,-0.4399999999999995,-0.040000000000000036,0.10000000000000009,-149730.25,53437.61,-0.15000000000000036,10.25,-311655.05000000075,-3343.369999999999,5319.290000000008,3.0
2020-02-17 09:19:51,-0.030000000000000027,0.08999999999999986,-0.08000000000000007,-0.08000000000000007,71121.43000000005,-56035.369999999995,0.020000000000000462,9.75,1896.3800000008196,225.13000000000102,3259.8399999999965,0.0
2020-02-17 09:20:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:20:21,0.010000000000000009,-0.05000000000000071,0.15000000000000013,0.08000000000000007,32441.339999999967,-3530.5499999999993,0.04999999999999982,-1.8299999999999983,164684.19999999925,3005.7299999999996,1127.1700000000128,0.0
2020-02-17 09:20:36,-0.45999999999999996,0.40000000000000036,-0.1100000000000001,0.040000000000000036,-366327.98,69335.89,0.16000000000000014,-12.840000000000003,449335.0,61.669999999998254,4645.869999999995,0.0
2020-02-17 09:20:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:21:06,-0.07999999999999996,1.33,0.18999999999999995,-0.020000000000000018,326899.56999999995,-61885.47,0.14999999999999947,-1.5,347920.3300000001,-10570.84,11783.76999999999,0.0
2020-02-17 09:21:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:21:36,0.05999999999999994,-0.4800000000000004,0.010000000000000009,-0.1100000000000001,111506.41000000003,936388.33,0.020000000000000462,2.5,245023.8900000006,12774.25,-302.4899999999907,-1.0
2020-02-17 09:21:51,0.020000000000000018,-0.05000000000000071,-0.30999999999999983,-0.76,-45172.18000000005,-204983.29000000004,0.040000000000000036,-17.0,213850.3599999994,-6460.34,-166944.32,0.0
2020-02-17 09:22:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:22:21,-0.04999999999999993,1.1600000000000001,0.3799999999999999,0.95,8003.730000000098,-731365.58,0.05999999999999961,-4.579999999999998,96524.13000000082,7814.010000000002,176575.18,0.0
2020-02-17 09:22:36,0.44999999999999984,-0.17999999999999972,-0.6199999999999999,-0.97,35028.73999999999,66440.41,-0.13999999999999968,-4.420000000000002,-463338.7800000012,-24167.7,-18508.54999999999,-1.0
2020-02-17 09:22:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:23:06,0.26,-0.9299999999999997,0.26,0.9000000000000001,-171068.82000000007,-77658.84999999999,-0.04999999999999982,-0.5799999999999983,-185303.68999999948,19363.14,-159814.62,0.0
2020-02-17 09:23:21,0.08000000000000007,-0.14000000000000057,-0.29000000000000004,-0.5400000000000001,121125.39000000001,8838.04,0.13999999999999968,7.420000000000002,-7273.550000000745,2612.6899999999987,159802.16,2.0
2020-02-17 09:23:36,-0.76,1.0700000000000003,0.3999999999999999,0.37,-120404.62,58612.850000000006,0.0600000000000005,-21.090000000000003,550998.5500000007,1678.420000000002,13495.079999999987,0.0
2020-02-17 09:23:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:24:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:24:21,-0.020000000000000018,-0.3099999999999987,0.10000000000000009,0.20999999999999996,81796.45999999996,-470.4100000000035,-0.13000000000000078,-14.75,-549393.4900000002,-878.5800000000017,-5572.470000000001,0.0
2020-02-17 09:24:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:24:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:25:06,0.0,0.259999999999998,0.030000000000000027,0.020000000000000018,-495406.85,-3799.399999999994,0.08000000000000007,-6.159999999999997,365127.9399999995,621.9900000000016,4396.070000000007,0.0
2020-02-17 09:25:21,0.030000000000000027,0.23000000000000043,-0.020000000000000018,-0.4999999999999999,465565.42000000004,-45259.87,0.0,2.6599999999999966,-128974.21999999881,325.1399999999994,-168034.92,-1.0
2020-02-17 09:25:36,0.0,-0.35999999999999943,-0.24,0.2799999999999999,-441298.28,57651.02999999999,-0.09999999999999964,-4.659999999999997,-78997.29000000097,-764.1899999999987,163536.30000000002,1.0
2020-02-17 09:25:51,0.0,-0.509999999999998,0.22999999999999998,0.17999999999999994,523175.4,10732.080000000002,0.07000000000000028,0.6599999999999966,-57688.669999999925,-10434.370000000003,-164213.02000000002,0.0
2020-02-17 09:26:06,-0.030000000000000027,0.08999999999999986,0.08999999999999986,-0.16999999999999993,63.07999999995809,-26404.069999999992,0.05999999999999961,1.3400000000000034,220098.29000000097,537.0200000000004,171681.65000000002,-1.0
2020-02-17 09:26:21,0.010000000000000009,0.3299999999999983,0.030000000000000027,0.19999999999999996,-9794.699999999953,-57153.75,0.1200000000000001,3.75,349629.1099999994,10772.93,-171753.30000000002,1.0
2020-02-17 09:26:36,0.040000000000000036,0.16000000000000014,-0.11999999999999988,0.050000000000000044,-35811.40000000002,884876.5900000001,-0.07000000000000028,6.909999999999997,133526.80000000075,419.7999999999993,177741.7,0.0
2020-02-17 09:26:51,0.0,0.03999999999999915,0.0,-0.4099999999999999,24192.910000000033,74323.62,0.020000000000000462,28.5,141649.30999999866,-3128.7299999999996,-176690.29,-2.0
2020-02-17 09:27:06,0.0,0.019999999999999574,0.08999999999999986,0.3899999999999999,79451.97999999998,-44286.16000000003,-0.04999999999999982,26.75,-138301.01999999955,-4577.869999999999,181338.82,2.0
2020-02-17 09:27:21,0.3700000000000001,1.0300000000000011,-0.06999999999999984,-0.35,45344.78000000003,-907079.88,0.019999999999999574,20.92,144124.83999999985,8976.79,-504.45999999999185,0.0
2020-02-17 09:27:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:27:51,0.15999999999999992,-0.5799999999999983,-0.030000000000000027,0.44000000000000006,-209047.57000000007,51892.45,0.04999999999999982,4.25,-15562.129999998957,-215.29000000000087,-4036.790000000008,0.0
2020-02-17 09:28:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:28:21,0.0,0.5299999999999976,-0.1100000000000001,-0.33000000000000007,42120.16000000003,-58882.56,0.0,-9.669999999999987,-216141.29000000097,-4556.98,-750.1700000000128,0.0
2020-02-17 09:28:36,-0.3600000000000001,0.0,-0.3799999999999999,0.0,82226.12,56746.899999999994,0.020000000000000462,-14.250000000000014,62894.9299999997,4286.549999999999,-126.85000000000582,0.0
2020-02-17 09:28:51,0.18000000000000016,-0.03999999999999915,0.48,0.020000000000000018,85034.81999999995,1387.070000000007,0.04999999999999982,-1.9099999999999966,413737.29000000097,-466.8999999999978,-3502.75,0.0
2020-02-17 09:29:06,0.0,-0.3099999999999987,0.09999999999999987,0.06000000000000005,28760.119999999995,-8945.830000000002,0.0,-9.5,-148947.62000000104,-8911.75,-4776.0899999999965,-2.0
2020-02-17 09:29:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:29:36,-0.3900000000000001,0.08999999999999986,0.040000000000000036,-0.08000000000000007,-20621.699999999953,43725.020000000004,-0.08999999999999986,-32.67,0.0,-4584.580000000002,6760.330000000016,2.0
2020-02-17 09:29:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:30:06,0.33000000000000007,-0.030000000000001137,0.10000000000000009,0.29000000000000004,-42925.630000000005,776826.88,0.0,0.0,-363021.0,6126.799999999999,-175013.46000000002,-2.0
2020-02-17 09:30:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:30:36,0.54,-0.509999999999998,-0.1100000000000001,-0.010000000000000009,-97281.19999999995,-850763.42,-0.040000000000000036,-11.25,32192.419999999925,6382.68,178299.96999999997,1.0
2020-02-17 09:30:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:31:06,-0.53,0.08999999999999986,-0.030000000000000027,-0.1499999999999999,-37324.18000000005,-14735.060000000001,0.1200000000000001,4.420000000000002,456736.69000000134,-6977.489999999998,6760.700000000012,1.0
2020-02-17 09:31:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:31:36,-0.27,0.889999999999997,0.010000000000000009,0.18999999999999995,131410.39,78627.45,0.0,-5.920000000000002,249175.2199999988,9518.359999999997,2144.1300000000047,0.0
2020-02-17 09:31:51,0.6000000000000001,0.3100000000000023,-0.15999999999999992,-0.38,-157220.55000000005,-53221.17,0.1299999999999999,-0.8299999999999983,53251.74000000022,602.9000000000015,3453.2000000000116,0.0
2020-02-17 09:32:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:32:21,0.029999999999999805,-0.13000000000000256,-0.19999999999999996,0.32999999999999996,141212.25,-25254.279999999995,-0.020000000000000462,-1.4200000000000017,-139713.61999999918,-4114.43,-3386.8400000000256,-1.0
2020-02-17 09:32:36,0.07000000000000006,0.490000000000002,0.21999999999999997,-0.30999999999999994,-373007.54,-6733.140000000003,-0.09999999999999964,6.920000000000002,32462.349999999627,-10162.029999999999,-4718.979999999981,1.0
2020-02-17 09:32:51,-0.6399999999999999,-0.08999999999999986,0.25,0.12,467157.34,53220.86,0.08000000000000007,-5.670000000000002,152430.50999999978,14241.61,-3109.540000000008,0.0
2020-02-17 09:33:06,0.8199999999999998,0.259999999999998,-0.6200000000000001,0.29000000000000004,-457221.33,849489.7899999999,0.04999999999999982,9.420000000000002,-72211.40000000037,-4616.550000000003,-184270.64,-1.0
2020-02-17 09:33:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:33:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:33:51,-0.7999999999999998,-0.6199999999999974,0.6200000000000001,-0.010000000000000009,449861.87000000005,-865077.8999999999,-0.03000000000000025,-0.09000000000000341,365553.62000000104,4126.16,188796.07,-2.0
2020-02-17 09:34:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:34:21,-0.1200000000000001,-0.0400000000000027,-0.81,-0.26,-64186.330000000075,37704.100000000006,-0.3700000000000001,0.5900000000000034,117161.71999999881,817.7900000000009,11218.800000000017,3.0
2020-02-17 09:34:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:34:51,1.23,-1.0199999999999996,0.1100000000000001,-0.040000000000000036,-126407.85999999999,-32304.36,0.0,25.33,-1643219.4499999993,-2678.9300000000003,-20530.49000000002,0.0
