svc_cpu_use,svc_cpu_thr,svc_net_use,svc_disk_use,system_cpu_use,system_cpu_sat,system_net_use,system_net_sat,system_disk_sat,system_disk_io,svc_req_size,svc_resp_size,svc_pods,svc_req_rate,ltcy
1.57,0.09,0.3088278388977051,0.04468067169189453,7.83,3.7138333333333335,10.536137838363647,0.0,0.98,0.01,0.012603635787963868,0.011137819290161133,21.0,11.98,0.25
1.72,0.19,0.5385239410400391,0.04968605041503906,7.77,3.6875,10.275608081817627,0.0,0.98,0.01,0.015987730026245116,0.11387077331542969,18.0,11.67,0.23
0.89,0.09,0.3902663421630859,0.03508570671081543,7.77,3.6875,11.603690147399902,0.0,0.98,0.01,0.009701471328735351,0.1263876438140869,18.0,11.07,0.23
0.95,0.08,0.5346567726135254,0.02931248664855957,7.97,3.810416666666667,11.755901374816894,0.0,0.98,0.015,0.009982995986938477,0.12705500602722167,18.0,11.53,0.25
1.38,0.03,0.4292772388458252,0.01893098831176758,8.17,3.933333333333333,12.221842803955077,0.0,0.98,0.02,0.018638105392456056,0.1284183120727539,21.0,12.07,0.25
1.71,0.27,0.5735299491882324,0.0537337589263916,8.07,3.933333333333333,11.100335674285889,0.0,0.98,0.02,0.020199851989746095,0.13443281173706054,15.0,12.07,0.37
1.78,0.29,0.5955689620971679,0.041702795028686526,8.14,4.334666666666666,11.325672616958618,0.0,0.98,0.02,0.020026750564575195,0.13558186531066896,15.0,12.09,0.66
1.74,0.33,0.353060941696167,0.02954747200012207,7.99,3.9403333333333332,10.7987544631958,0.0,0.98,0.02,0.016133384704589845,0.1336733627319336,15.0,12.11,0.66
1.0,0.35,0.5635326862335205,0.763706521987915,7.98,3.7333333333333334,10.518234806060791,0.0,0.98,0.02,0.01909008026123047,0.12136157035827637,15.0,12.36,0.95
1.67,0.05,0.23329437255859375,0.9265447521209716,7.98,4.002833333333333,10.857465848922729,0.0,0.98,0.01,0.012109527587890625,0.1212778091430664,15.0,12.44,0.45
1.09,0.25,0.36421037673950196,0.8338074970245362,8.15,4.002833333333333,11.380733108520507,0.0,0.98,0.01,0.01122821807861328,0.01156219482421875,15.0,13.16,0.33
1.48,0.28,0.5196333694458007,0.022375736236572265,8.15,4.1819999999999995,11.380733108520507,0.0,0.98,0.02,0.005608205795288086,0.13690688133239745,6.0,13.16,0.33
1.73,0.27,0.5912218284606934,0.057079706192016605,8.16,4.309666666666667,11.348821444511414,0.0,0.98,0.01,0.005144548416137695,0.0025588226318359374,12.0,13.02,0.25
1.97,0.29,0.6477960586547852,0.05081130027770996,8.17,4.283333333333333,11.31690978050232,0.0,0.98,0.01,0.014592208862304688,0.13496898651123046,15.0,13.02,0.25
1.67,0.32,0.5526262664794922,0.04143532752990722,8.13,4.163833333333334,11.284998116493226,0.0,0.98,0.01,0.01135711669921875,0.012647619247436523,18.0,13.175,0.25
1.69,0.33,0.5597943210601807,0.02290851593017578,8.13,4.1,11.253086452484132,0.0,0.98,0.01,0.012252941131591796,0.13830000877380372,15.0,13.33,0.25
1.17,0.28,0.5858366298675537,0.01952991485595703,8.15,4.1,11.253086452484132,0.0,0.98,0.01,0.01780888557434082,0.13970359802246093,18.0,13.33,0.24
1.12,0.28,0.4791277503967285,0.06816692352294922,8.2,4.009,11.288810116449993,0.0,0.98,0.01,0.01760810852050781,0.13597729682922363,18.0,13.19,0.63
1.15,0.27,0.6297042560577393,0.02129955291748047,8.2,3.918,11.324533780415853,0.0,0.98,0.01,0.017958364486694335,0.012844619750976562,18.0,13.05,0.64
1.42,0.26,0.6804155635833741,0.04412008285522461,8.11,3.918,11.360257444381714,0.0,0.98,0.02,0.016306333541870117,0.13322731018066405,15.0,12.91,0.44
1.51,0.24,0.4511836528778076,0.08016413688659668,8.11,4.013833333333333,11.360257444381714,0.0,0.98,0.01,0.011679630279541015,0.14037874221801758,21.0,13.38,0.24
1.87,0.21,0.593161153793335,0.01416004180908203,8.219999999999999,4.109666666666667,12.952532892227174,0.0,0.98,0.01,0.012463140487670898,0.12624094963073731,18.0,12.91,0.24
1.14,0.24,0.8399008083343505,0.010744810104370117,8.33,4.525,12.952532892227174,0.0,0.98,0.01,0.014662675857543946,0.14542126655578613,12.0,14.04,0.27
1.14,0.26,0.884737892150879,0.05148200035095215,8.46,4.245833333333334,12.72833920478821,0.0,0.98,0.015,0.014714574813842774,0.1487381076812744,15.0,13.98,0.25
1.89,0.23,0.914074764251709,0.06316628456115722,8.46,4.245833333333334,12.504145517349244,0.0,0.98,0.02,0.023352336883544923,0.010797910690307617,21.0,14.98,0.25
1.84,0.33,0.43004106521606444,0.05944374084472656,8.433333333333334,4.7375,12.473054504394531,0.0,0.98,0.02,0.02205227851867676,0.01211888313293457,12.0,14.49,0.24
1.69,0.25,0.4043387222290039,0.04173569679260254,8.406666666666668,4.822166666666666,12.243076362609862,0.0,0.98,0.02,0.01889246940612793,0.012106246948242187,9.0,14.47,0.24
1.15,0.25,0.8483618927001954,0.041472673416137695,8.38,4.563833333333333,12.057047691345215,0.0,0.98,0.02,0.01956462860107422,0.012740621566772461,15.0,14.87,0.25
0.63,0.26,0.7062820053100586,0.0073725032806396485,8.37,4.477833333333334,12.057047691345215,0.0,0.98,0.018333333333333333,0.01774343490600586,0.013074474334716797,12.0,14.87,0.25
1.06,0.06,0.1538660717010498,0.04197966575622559,8.47,4.172166666666667,12.319865674972535,0.0,0.98,0.016666666666666666,0.01900320053100586,0.14763734817504884,9.0,14.82,0.33
1.41,0.31,0.1979452419281006,0.04273618698120117,8.47,4.538833333333333,12.319865674972535,0.0,0.98,0.015,0.010243730545043945,0.15943046569824218,21.0,14.82,0.33
2.04,0.32,0.6867838191986084,0.01440230369567871,8.29,4.361166666666667,12.32327978515625,0.0,0.98,0.013333333333333332,0.016641931533813478,0.1510767459869385,6.0,14.67,0.23
1.38,0.02,0.7838273334503174,0.02644820213317871,8.33,4.327833333333333,12.326693895339966,0.0,0.98,0.011666666666666667,0.015047540664672851,0.14285319328308105,21.0,14.31,0.23
1.56,0.29,0.832367696762085,0.014523096084594726,8.41,4.2945,12.330108005523682,0.0,0.98,0.01,0.022009754180908205,0.1457080078125,21.0,14.8,0.24
1.49,0.11,0.7464453887939453,0.056071414947509765,8.4,4.143,12.333522115707398,0.0,0.98,0.01,0.01856781005859375,0.1558183479309082,15.0,14.96,0.33
1.15,0.35,0.7738652324676514,0.06857485771179199,8.18,4.143,12.336936225891113,0.0,0.98,0.01,0.015022754669189453,0.014164667129516601,21.0,14.96,0.72
1.15,0.32,0.7871440029144288,0.06166823387145996,8.16,4.015916666666667,12.273955430984497,0.0,0.98,0.08,0.014763708114624024,0.14811418533325196,21.0,14.415,0.7
1.92,0.32,0.6543095207214356,0.032209463119506836,8.18,3.8888333333333334,12.126176347732544,0.0,0.98,0.08,0.02133145332336426,0.14358969688415527,18.0,13.87,0.66
1.47,0.29,0.4150327396392822,0.055120439529418946,8.41,3.722166666666667,12.398401136398315,0.0,0.98,0.08,0.018564996719360353,0.14143574714660645,12.0,14.53,0.66
2.19,0.3,0.5426142501831055,0.017631587982177736,8.67,3.5907222222222224,14.227074661254882,0.0,0.98,0.01,0.010424079895019532,0.1641181755065918,18.0,16.24,0.24
2.17,0.31,0.5026389503479004,0.020618162155151366,8.61,3.4592777777777775,13.201467447280884,0.0,0.98,0.015,0.010635986328125,0.16821667671203613,18.0,16.51,0.24
2.18,0.32,0.4665578460693359,0.05395556449890137,8.55,3.327833333333333,13.21780192375183,0.0,0.98,0.02,0.021134777069091795,0.166024808883667,18.0,16.51,0.24
1.3,0.27,0.4451177787780762,0.017145404815673827,8.65,3.3611666666666666,12.929527921676636,0.0,0.98,0.02,0.0162176513671875,0.016407670974731444,15.0,16.38,0.24
1.24,0.03,0.42940153121948244,0.018773794174194336,8.68,3.2695,13.363310794830323,0.0,0.98,0.02,0.01886293411254883,0.17205900192260742,15.0,16.38,0.25
1.86,0.28,0.38839734077453614,0.020409517288208008,8.69,3.2819999999999996,13.363310794830323,0.0,0.98,0.02,0.018702259063720705,0.01623485565185547,18.0,16.38,0.29
1.1,0.34,0.8642809200286865,0.033441591262817386,8.69,3.2819999999999996,13.193906806310018,0.0,0.98,0.02,0.02123542785644531,0.16840917587280274,15.0,16.035,0.25
1.61,0.31,0.8599107265472412,0.011813030242919922,8.59,3.3118333333333334,13.024502817789713,0.0,0.98,0.01,0.024294261932373048,0.01571549415588379,18.0,15.69,0.27
1.75,0.38,0.7839554500579834,0.06646631240844726,8.49,3.341666666666667,12.855098829269409,0.0,0.98,0.01,0.013887739181518555,0.011508197784423828,9.0,15.69,0.25
1.61,0.38,0.0692733383178711,0.030504541397094728,8.57,3.3361666666666663,12.794565515518189,0.0,0.98,0.01,0.018129940032958983,0.1693379783630371,18.0,16.36,0.25
1.07,0.29,0.5482390117645264,0.03265129089355469,8.61,3.3361666666666663,12.973341941833496,0.0,0.98,0.01,0.018427705764770506,0.013207921981811524,18.0,16.36,0.24
1.71,0.28,0.5645505237579346,0.9906303119659424,8.56,3.509666666666667,13.010808839797974,0.0,0.98,0.01,0.014572486877441407,0.013351373672485352,15.0,16.07,0.24
1.18,0.37,0.755015754699707,0.9765372753143311,8.44,3.3611666666666666,12.722103900909424,0.0,0.98,0.01,0.017026872634887696,0.15846786499023438,18.0,15.78,0.61
0.66,0.43,0.7292928218841552,0.0669033432006836,8.47,3.7958333333333334,13.169820594787598,0.0,0.98,0.01,0.023664350509643554,0.01535374641418457,12.0,15.489999999999998,0.87
1.33,0.07,0.2717878723144531,0.07367255210876465,8.48,3.802833333333333,13.169820594787598,0.0,0.98,0.01,0.02091322898864746,0.0133416748046875,18.0,15.2,0.75
1.3,0.06,0.29908190727233885,0.05222056388854981,8.59,3.947166666666667,13.002283425331116,0.0,0.98,0.015,0.020948467254638673,0.013484334945678711,12.0,15.18,0.54
1.84,0.07,0.4389083003997803,0.04465052604675293,8.53,3.947166666666667,12.834746255874634,0.0,0.98,0.02,0.01817875862121582,0.1643278694152832,21.0,15.6,0.24
1.29,0.35,0.4683454704284668,0.10048334121704101,8.53,3.9861666666666666,12.861536340713501,0.0,0.98,0.02,0.021328392028808593,0.1658162784576416,18.0,15.87,0.24
2.17,0.31,0.8826357078552246,0.06194465637207031,8.73,3.95,14.088558473587035,0.0,0.98,0.01,0.02453534126281738,0.16077208518981934,18.0,16.56,0.24
2.32,0.32,0.997947883605957,0.03549546241760254,8.82,3.8736666666666664,14.088558473587035,0.0,0.98,0.01,0.02254279136657715,0.1646776866912842,18.0,16.58,0.25
2.23,0.08,0.8530357456207276,0.009819011688232421,8.86,3.9805,15.035537757873534,0.0,0.98,0.01,0.016545019149780273,0.17676839828491211,18.0,16.91,0.25
1.53,0.29,0.7505778408050537,0.09255032539367676,8.95,3.9611666666666663,15.035537757873534,0.0,0.98,0.01,0.0221076774597168,0.1677602195739746,6.0,17.56,0.24
1.86,0.3,0.3189731502532959,0.08062666893005371,8.86,4.188833333333333,14.225914878845215,0.0,0.98,0.01,0.002718038558959961,0.0034014034271240235,6.0,17.07,0.24
1.33,0.29,0.7320359992980957,0.016197385787963866,8.75,4.220833333333333,13.416291999816895,0.0,0.98,0.01,0.018373022079467772,0.004300899505615234,12.0,17.07,0.24
2.08,0.29,0.7584188461303711,0.029298954010009766,8.59,3.8583333333333334,13.416291999816895,0.0,0.98,0.01,0.005802621841430664,0.1700761604309082,15.0,16.96,0.53
1.3,0.06,0.48242242813110353,0.014199533462524415,8.59,3.577833333333333,13.713048515319825,0.0,0.98,0.01,0.02441661834716797,0.1737559223175049,18.0,17.69,0.53
1.22,0.08,0.5274132251739502,0.01926990509033203,8.75,3.6375,14.046664896011352,0.0,0.98,0.019999999999999997,0.024461679458618164,0.1733611488342285,18.0,17.6,0.65
1.9,0.07,0.826422061920166,0.05296340942382813,8.87,3.5319999999999996,14.046664896011352,0.0,0.98,0.03,0.02631034851074219,0.18470796585083007,21.0,17.6,0.48
2.43,0.1,0.42203488349914553,0.07611310958862305,8.82,3.6986666666666665,13.882077116966247,0.0,0.98,0.03,0.024528331756591797,0.18043505668640136,12.0,16.865000000000002,0.48
1.8,0.08,0.7353287601470947,0.06904688835144043,8.5,3.8805,13.717489337921142,0.0,0.98,0.025,0.01351806640625,0.17123916625976562,18.0,16.13,0.79
1.39,0.08,0.827028579711914,0.05310577392578125,8.4,3.265333333333333,13.552901558876037,0.0,0.98,0.02,0.020933246612548827,0.16449628829956053,21.0,16.13,0.79
1.13,0.3,0.7432545185089111,0.07591036796569824,8.45,3.484666666666667,13.388313779830932,0.0,0.98,0.015000000000000001,0.02202824592590332,0.16756539344787597,12.0,15.71,0.83
1.13,0.32,0.8283071422576904,0.069498291015625,8.69,3.659666666666667,13.857699375152588,0.0,0.98,0.01,0.02262338638305664,0.016839218139648438,15.0,17.33,0.55
0.67,0.33,0.5982637405395508,0.8291222095489502,8.79,3.572166666666667,14.220353441238403,0.0,0.98,0.01,0.02572125434875488,0.1808492660522461,18.0,17.18,0.24
1.62,0.34,0.51266037940979,0.8728653049468994,8.79,3.572166666666667,14.220353441238403,0.0,0.98,0.01,0.023331079483032226,0.006815519332885742,9.0,17.58,0.24
1.51,0.26,0.4689172649383545,0.04627999305725097,8.78,3.4208333333333334,14.193997316360473,0.0,0.98,0.01,0.02325648307800293,0.006697120666503906,9.0,17.07,0.36
2.27,0.34,0.7228263187408447,0.0762591552734375,8.77,3.9513333333333334,14.167641191482543,0.0,0.98,0.01,0.01865666389465332,0.1878329849243164,15.0,17.67,0.36
1.67,0.33,0.9007109355926514,0.02761648178100586,8.77,3.984666666666667,14.921056852340698,0.0,0.98,0.01,0.02025130271911621,0.18048456192016601,12.0,17.15,0.54
0.84,0.2,0.7814467620849609,0.03437565803527832,8.85,3.957,15.40965111732483,0.0,0.98,0.01,0.0111761474609375,0.015028886795043946,9.0,17.15,0.54
0.87,0.28,0.8598489379882812,0.06383855819702149,8.93,3.957,15.140183238983154,0.0,0.98,0.01,0.015255441665649414,0.01531336784362793,9.0,17.685,0.6
1.04,0.27,0.45459768295288083,0.06427825927734375,9.01,4.183333333333334,14.493641576766969,0.0,0.98,0.01,0.01633462905883789,0.014809350967407226,6.0,18.22,0.82
1.36,0.32,0.2615636157989502,0.04138660430908203,9.01,4.1305000000000005,13.773385143280029,0.0,0.98,0.03,0.019958534240722657,0.013858251571655274,9.0,14.49,0.84
2.12,0.07,0.73490891456604,0.05749292373657226,8.99,4.1305000000000005,13.781670293807984,0.0,0.98,0.03,0.019051780700683595,0.1698058032989502,21.0,16.59,0.87
2.21,0.29,0.795673942565918,0.04690546035766602,8.97,4.409000000000001,13.585929698944092,0.0,0.98,0.01,0.014075860977172852,0.16258515357971193,15.0,16.69,0.35
2.3,0.38,0.8926919746398926,0.07494919776916503,9.04,4.6875,13.994128694534302,0.0,0.98,0.02,0.02788991928100586,0.18775447845458984,15.0,18.62,0.29
2.23,0.36,0.31192487716674805,0.07582969665527343,9.05,4.770833333333333,13.997123680114747,0.0,0.98,0.01,0.024037265777587892,0.18609869003295898,18.0,18.62,0.47
2.23,0.37,0.4633044147491455,0.03139533042907715,9.02,4.752833333333333,13.919592733383178,0.0,0.98,0.02,0.015741834640502928,0.016839141845703124,12.0,18.155,0.45
1.55,0.34,0.5024748039245606,0.07043145179748535,9.02,4.459666666666666,13.651331701278686,0.0,0.98,0.02,0.024644899368286132,0.01602931022644043,15.0,17.69,0.42
1.46,0.27,0.8787784767150879,0.029609613418579102,8.87,4.459666666666666,13.651331701278686,0.0,0.98,0.02,0.020970916748046874,0.17782249450683593,15.0,17.27,0.74
1.31,0.24,0.9127880859375,0.08102150917053223,8.87,4.7625,13.402456274032593,0.0,0.98,0.02,0.02683816909790039,0.1806570053100586,21.0,17.27,0.74
1.97,0.32,0.6879658508300781,0.013840713500976563,8.91,4.832,13.530195207595826,0.0,0.98,0.01,0.022973146438598633,0.1642375659942627,21.0,17.38,0.97
1.32,0.34,0.6241572093963623,0.052252159118652344,8.86,4.832,13.530195207595826,0.0,0.98,0.01,0.02338881492614746,0.17218234062194823,21.0,17.22,0.66
1.2,0.33,0.8450715732574463,0.030994081497192384,8.86,4.616666666666666,13.722735061645508,0.0,0.98,0.01,0.020430307388305664,0.18356513023376464,12.0,17.29,0.84
2.02,0.31,0.6216219902038574,0.07064030647277832,8.84,4.427833333333334,13.722735061645508,0.0,0.98,0.01,0.017941837310791017,0.1823611831665039,12.0,17.29,0.86
1.69,0.28,0.194381685256958,0.05335934638977051,8.88,4.851333333333333,13.873153057098389,0.0,0.98,0.01,0.022941484451293945,0.17614558219909668,12.0,17.67,0.85
1.45,0.34,0.3126609706878662,0.05344583511352539,8.95,4.851333333333333,14.023571052551269,0.0,0.98,0.02,0.02705489158630371,0.1727811336517334,18.0,18.18,0.85
1.13,0.35,0.5120663452148437,0.07917594909667969,9.0,4.854166666666667,13.95202938079834,0.0,0.98,0.02,0.009079065322875977,0.1749177074432373,12.0,17.29,0.24
1.73,0.05,0.6121393871307373,0.03500068664550781,9.01,5.134666666666666,13.95202938079834,0.0,0.98,0.02,0.02762115478515625,0.17868212699890137,15.0,17.29,0.47
2.19,0.35,0.6620743560791016,0.050270185470581055,8.99,4.902833333333334,14.660656223297119,0.0,0.98,0.02,0.02190680503845215,0.1927614688873291,15.0,17.62,0.47
2.22,0.32,0.6902816677093506,0.0778572940826416,9.15,4.947166666666666,14.666607465744018,0.0,0.98,0.015,0.02210073471069336,0.19505224227905274,15.0,18.16,0.6
1.52,0.34,0.7101808166503907,1.2710399436950683,9.24,4.947166666666666,14.666607465744018,0.0,0.98,0.01,0.025285749435424804,0.01926565170288086,21.0,18.71,0.25
2.03,0.06,0.3421565914154053,1.0631797695159912,9.24,5.377833333333333,14.591973667144776,0.0,0.98,0.01,0.029693307876586913,0.19998395919799805,21.0,19.64,0.25
2.04,0.36,0.8185129642486573,0.9268352794647217,9.26,5.376333333333333,14.591973667144776,0.0,0.98,0.01,0.02672294616699219,0.018333015441894532,21.0,20.33,0.24
1.96,0.32,0.7447170352935791,0.06341327667236328,9.23,5.220833333333333,14.425391028722128,0.0,0.98,0.01,0.026824750900268556,0.018488073348999025,21.0,19.93,0.26
1.16,0.35,0.6481941699981689,0.04259102821350098,9.23,4.872166666666667,14.25880839029948,0.0,0.98,0.02,0.015919132232666014,0.20903901100158692,15.0,19.44,0.34
2.06,0.39,0.9909919738769531,0.04172361373901367,9.14,4.958333333333333,14.092225751876832,0.0,0.98,0.01,0.016518335342407226,0.019291162490844727,18.0,18.8,0.3
2.28,0.39,0.38386643409729004,0.03324915885925293,8.96,4.629166666666666,13.827202672958373,0.0,0.98,0.02,0.02023606300354004,0.1976170063018799,15.0,17.4,0.3
2.04,0.36,0.7170233154296874,0.021784706115722655,8.84,4.761166666666667,13.290861043930054,0.0,0.98,0.02,0.01997288703918457,0.00677602767944336,9.0,17.53,1.28
1.67,0.27,0.8722440147399902,0.016050405502319336,8.84,4.876333333333333,13.97759654045105,0.0,0.98,0.02,0.012058382034301757,0.01697566032409668,15.0,17.38,1.28
1.96,0.2,0.9079319858551025,0.027500972747802735,8.975,5.225,14.829292650222778,0.0,0.98,0.02,0.022341251373291016,0.18332472801208496,15.0,18.2,0.52
1.5,0.25,0.9600540637969971,1.206595401763916,9.11,5.191666666666666,14.829292650222778,0.0,0.98,0.02,0.022476081848144532,0.18783737182617188,15.0,18.47,0.63
1.84,0.35,0.7901452922821045,0.02904667854309082,9.07,5.191666666666666,14.238684334754943,0.0,0.98,0.01,0.01141582489013672,0.018868770599365235,21.0,19.76,0.74
2.06,0.33,0.9063989925384521,0.04895038604736328,9.07,4.554166666666666,13.64807601928711,0.0,0.98,0.01,0.013952398300170898,0.014554882049560547,15.0,19.76,0.82
1.51,0.35,0.46791003227233885,0.043704795837402347,9.035,4.5625,13.803313274383544,0.0,0.98,0.01,0.021960315704345704,0.18808013916015626,15.0,17.51,0.68
0.73,0.35,0.5080394554138183,1.1324820709228516,9.0,4.2805,14.035673484802246,0.0,0.98,0.01,0.021605443954467774,0.1904684352874756,15.0,17.42,0.76
0.62,0.34,0.9169558238983154,1.182572717666626,9.0,4.513833333333333,14.592534790039062,0.0,0.98,0.01,0.012749814987182617,0.18399333953857422,18.0,18.0,0.76
2.24,0.41,0.83065842628479,0.0726694679260254,9.17,4.604166666666667,14.855641593933106,0.0,0.98,0.01,0.028294343948364258,0.018743267059326173,18.0,18.09,0.8
2.33,0.34,0.783351526260376,0.053020906448364255,9.17,4.768,15.368422107696533,0.0,0.98,0.01,0.023265256881713867,0.016835098266601563,15.0,18.09,0.8
2.46,0.36,0.21957826614379883,0.11278671264648438,9.29,5.3,14.993515186309814,0.0,0.98,0.01,0.010283451080322265,0.014938287734985352,9.0,20.18,0.35
0.7,0.31,0.8675919437408447,0.07927121162414551,9.25,5.3,14.618608264923095,0.0,0.98,0.01,0.026590213775634766,0.20412327766418456,21.0,20.69,0.27
1.7,0.39,1.0121142864227295,0.026803131103515624,9.2,5.476333333333333,14.806308784484862,0.0,0.98,0.01,0.026801872253417968,0.20147558212280273,18.0,19.29,0.48
1.97,0.41,1.004724235534668,0.022873830795288087,9.25,5.877833333333333,14.874945154190064,0.0,0.98,0.01,0.012352828979492187,0.20502423286437987,12.0,19.24,0.67
1.54,0.4,0.9715944862365723,0.08172327041625976,9.2,5.901333333333333,14.99827938079834,0.0,0.98,0.01,0.02493854522705078,0.018091449737548827,12.0,18.62,0.63
2.05,0.03,0.809694414138794,0.06849115371704101,9.19,5.6305,14.626077146530152,0.0,0.98,0.01,0.021255912780761718,0.21064635276794433,15.0,19.84,0.61
1.04,0.34,0.8905087947845459,0.020663108825683594,9.17,5.808333333333334,14.626077146530152,0.0,0.98,0.02,0.02714341163635254,0.21161253929138182,18.0,19.84,0.38
