"variable","time","val"
system_net_use,2020-02-20 18:06:21,24825016.47
system_net_use,2020-02-20 18:07:06,25190113.96
system_net_use,2020-02-20 18:07:21,25253616.78
system_net_use,2020-02-20 18:07:36,25007818.58
system_net_use,2020-02-20 18:07:51,24743059.98
system_net_use,2020-02-20 18:08:06,24313792.60
system_net_use,2020-02-20 18:08:51,24916407.51
system_net_use,2020-02-20 18:09:06,24792599.16
system_net_use,2020-02-20 18:09:21,24798803.15
system_net_use,2020-02-20 18:09:36,23891474.55
system_net_use,2020-02-20 18:09:51,25250079.98
system_net_use,2020-02-20 18:10:06,24968318.73
system_net_use,2020-02-20 18:10:21,25769330.92
system_net_use,2020-02-20 18:10:36,24544909.14
system_net_use,2020-02-20 18:10:51,25066753.07
system_net_use,2020-02-20 18:11:06,24703289.25
system_net_use,2020-02-20 18:11:21,24645415.31
system_net_use,2020-02-20 18:11:36,24611304.49
system_net_use,2020-02-20 18:12:06,24793940.78
system_net_use,2020-02-20 18:12:21,24882220.11
system_net_use,2020-02-20 18:12:36,24678004.68
system_net_use,2020-02-20 18:12:51,24703824.44
system_net_use,2020-02-20 18:13:06,24446534.51
system_net_use,2020-02-20 18:13:21,24614483.56
system_net_use,2020-02-20 18:13:36,24561671.60
system_net_use,2020-02-20 18:13:51,24322050.13
system_net_use,2020-02-20 18:14:06,24268020.82
system_net_use,2020-02-20 18:14:21,24258464.87
