"variable","time","val"
svc_cpu_use,2020-02-20 16:29:51,1.17
svc_cpu_use,2020-02-20 16:30:06,1.67
svc_cpu_use,2020-02-20 16:30:21,1.49
svc_cpu_use,2020-02-20 16:30:36,2.06
svc_cpu_use,2020-02-20 16:30:51,2.71
svc_cpu_use,2020-02-20 16:31:06,2.35
svc_cpu_use,2020-02-20 16:31:21,1.73
svc_cpu_use,2020-02-20 16:31:36,0.67
svc_cpu_use,2020-02-20 16:31:51,1.41
svc_cpu_use,2020-02-20 16:32:06,0.90
svc_cpu_use,2020-02-20 16:32:21,2.96
svc_cpu_use,2020-02-20 16:32:36,2.94
svc_cpu_use,2020-02-20 16:32:51,1.83
svc_cpu_use,2020-02-20 16:33:06,1.93
svc_cpu_use,2020-02-20 16:33:21,2.88
svc_cpu_use,2020-02-20 16:33:36,1.62
svc_cpu_use,2020-02-20 16:33:51,1.46
svc_cpu_use,2020-02-20 16:34:06,1.09
svc_cpu_use,2020-02-20 16:34:21,1.11
svc_cpu_use,2020-02-20 16:34:36,1.99
svc_cpu_use,2020-02-20 16:34:51,2.35
svc_cpu_use,2020-02-20 16:35:06,2.17
svc_cpu_use,2020-02-20 16:35:21,2.16
svc_cpu_use,2020-02-20 16:35:36,1.90
svc_cpu_use,2020-02-20 16:35:51,2.40
svc_cpu_use,2020-02-20 16:36:06,2.91
svc_cpu_use,2020-02-20 16:36:21,2.82
svc_cpu_use,2020-02-20 16:36:36,2.98
svc_cpu_use,2020-02-20 16:36:51,2.43
svc_cpu_use,2020-02-20 16:37:06,2.40
svc_cpu_use,2020-02-20 16:37:21,2.45
svc_cpu_use,2020-02-20 16:37:36,2.99
svc_cpu_use,2020-02-20 16:37:51,1.88
svc_cpu_use,2020-02-20 16:38:06,1.65
svc_cpu_use,2020-02-20 16:38:21,2.40
svc_cpu_use,2020-02-20 16:38:36,2.40
svc_cpu_use,2020-02-20 16:38:51,2.53
svc_cpu_use,2020-02-20 16:39:06,2.84
svc_cpu_use,2020-02-20 16:39:21,1.17
svc_cpu_use,2020-02-20 16:39:36,1.19
svc_cpu_use,2020-02-20 16:39:51,1.66
svc_cpu_use,2020-02-20 16:40:06,2.67
svc_cpu_use,2020-02-20 16:40:21,2.82
svc_cpu_use,2020-02-20 16:40:36,1.39
svc_cpu_use,2020-02-20 16:40:51,2.50
svc_cpu_use,2020-02-20 16:41:06,1.27
svc_cpu_use,2020-02-20 16:41:21,3.02
svc_cpu_use,2020-02-20 16:41:36,3.06
svc_cpu_use,2020-02-20 16:41:51,2.94
svc_cpu_use,2020-02-20 16:42:06,2.56
svc_cpu_use,2020-02-20 16:42:21,2.19
svc_cpu_use,2020-02-20 16:42:36,2.19
svc_cpu_use,2020-02-20 16:42:51,1.51
svc_cpu_use,2020-02-20 16:43:06,2.48
svc_cpu_use,2020-02-20 16:43:21,2.94
svc_cpu_use,2020-02-20 16:43:36,3.14
svc_cpu_use,2020-02-20 16:43:51,2.94
svc_cpu_use,2020-02-20 16:44:06,3.00
svc_cpu_use,2020-02-20 16:44:21,2.64
svc_cpu_use,2020-02-20 16:44:36,1.22
svc_cpu_use,2020-02-20 16:44:51,0.72
svc_cpu_use,2020-02-20 16:45:06,1.68
svc_cpu_use,2020-02-20 16:45:21,0.71
svc_cpu_use,2020-02-20 16:45:36,0.88
svc_cpu_use,2020-02-20 16:45:51,2.58
svc_cpu_use,2020-02-20 16:46:06,2.01
svc_cpu_use,2020-02-20 16:46:21,2.34
svc_cpu_use,2020-02-20 16:46:36,2.28
svc_cpu_use,2020-02-20 16:46:51,2.35
svc_cpu_use,2020-02-20 16:47:06,2.62
svc_cpu_use,2020-02-20 16:47:21,2.11
svc_cpu_use,2020-02-20 16:47:36,2.30
svc_cpu_use,2020-02-20 16:47:51,2.11
svc_cpu_use,2020-02-20 16:48:06,1.81
svc_cpu_use,2020-02-20 16:48:21,2.59
svc_cpu_use,2020-02-20 16:48:36,2.77
svc_cpu_use,2020-02-20 16:48:51,3.02
svc_cpu_use,2020-02-20 16:49:06,2.96
svc_cpu_use,2020-02-20 16:49:21,1.71
svc_cpu_use,2020-02-20 16:49:36,1.64
svc_cpu_use,2020-02-20 16:49:51,2.70
svc_cpu_use,2020-02-20 16:50:06,1.31
svc_cpu_use,2020-02-20 16:50:21,1.92
