"variable","time","val"
system_net_use,2020-02-17 11:48:51,16384546.40
system_net_use,2020-02-17 11:50:51,16143494.18
system_net_use,2020-02-17 11:51:51,16311686.51
system_net_use,2020-02-17 11:52:36,16059313.33
system_net_use,2020-02-17 11:53:21,16059867.40
system_net_use,2020-02-17 11:54:36,16402430.13
system_net_use,2020-02-17 11:55:21,15714684.38
system_net_use,2020-02-17 11:57:06,15560926.36
system_net_use,2020-02-17 11:58:21,16037844.18
system_net_use,2020-02-17 11:59:36,16506981.11
system_net_use,2020-02-17 12:01:06,15893343.64
system_net_use,2020-02-17 12:01:51,15848412.27
system_net_use,2020-02-17 12:02:51,15507223.42
system_net_use,2020-02-17 12:03:21,15654747.00
system_net_use,2020-02-17 12:04:21,16352905.71
system_net_use,2020-02-17 12:04:51,16354226.91
system_net_use,2020-02-17 12:05:36,16033048.27
system_net_use,2020-02-17 12:07:06,15899935.49
system_net_use,2020-02-17 12:07:51,15667713.29
system_net_use,2020-02-17 12:08:06,15658584.50
system_net_use,2020-02-17 12:08:36,16001963.76
system_net_use,2020-02-17 12:08:51,16114620.02
system_net_use,2020-02-17 12:09:06,15880414.22
system_net_use,2020-02-17 12:09:21,16076199.80
system_net_use,2020-02-17 12:09:36,16149497.33
system_net_use,2020-02-17 12:10:06,15838149.56
system_net_use,2020-02-17 12:10:36,15875720.67
system_net_use,2020-02-17 12:11:06,15705131.24
system_net_use,2020-02-17 12:11:36,15844114.29
system_net_use,2020-02-17 12:11:51,16012854.38
system_net_use,2020-02-17 12:12:36,15024674.76
system_net_use,2020-02-17 12:13:06,15279016.53
system_net_use,2020-02-17 12:13:21,15205726.31
system_net_use,2020-02-17 12:13:36,15387095.27
system_net_use,2020-02-17 12:14:06,15978300.13
system_net_use,2020-02-17 12:16:06,15755277.71
system_net_use,2020-02-17 12:17:06,15731953.31
system_net_use,2020-02-17 12:17:51,15305211.31
system_net_use,2020-02-17 12:18:21,15472533.22
system_net_use,2020-02-17 12:19:21,16071653.64
system_net_use,2020-02-17 12:19:51,16134336.47
system_net_use,2020-02-17 12:21:06,16009075.13
system_net_use,2020-02-17 12:21:51,15943932.73
system_net_use,2020-02-17 12:22:36,15755162.48
system_net_use,2020-02-17 12:25:06,2636250.67
system_net_use,2020-02-17 12:26:36,3183486.69
system_net_use,2020-02-17 12:28:06,3079219.36
system_net_use,2020-02-17 12:29:06,3063298.08
system_net_use,2020-02-17 12:29:51,3055397.90
system_net_use,2020-02-17 12:30:36,2967200.47
system_net_use,2020-02-17 12:32:06,3377055.18
system_net_use,2020-02-17 12:32:21,3482100.07
system_net_use,2020-02-17 12:32:36,3440109.67
system_net_use,2020-02-17 12:32:51,3421013.96
system_net_use,2020-02-17 12:33:06,3455421.78
system_net_use,2020-02-17 12:33:21,3497513.24
system_net_use,2020-02-17 12:33:36,3469374.69
system_net_use,2020-02-17 12:33:51,3420809.84
system_net_use,2020-02-17 12:34:06,3512032.13
system_net_use,2020-02-17 12:34:36,4008934.78
system_net_use,2020-02-17 12:34:51,3835586.31
system_net_use,2020-02-17 12:35:06,3386729.13
system_net_use,2020-02-17 12:35:21,3293512.80
system_net_use,2020-02-17 12:35:36,3404180.11
system_net_use,2020-02-17 12:35:51,3354516.20
system_net_use,2020-02-17 12:36:06,3403522.29
system_net_use,2020-02-17 12:36:21,3364722.91
system_net_use,2020-02-17 12:36:36,3692373.64
system_net_use,2020-02-17 12:36:51,3994452.16
system_net_use,2020-02-17 12:37:06,4138321.58
system_net_use,2020-02-17 12:37:21,4064623.38
system_net_use,2020-02-17 12:37:51,4102619.51
system_net_use,2020-02-17 12:38:06,4122855.73
system_net_use,2020-02-17 12:38:21,3976865.58
system_net_use,2020-02-17 12:38:51,3755799.20
system_net_use,2020-02-17 12:39:06,3900138.18
system_net_use,2020-02-17 12:39:21,4184544.73
system_net_use,2020-02-17 12:39:36,4267147.02
system_net_use,2020-02-17 12:39:51,4101560.02
system_net_use,2020-02-17 12:40:06,3862554.16
system_net_use,2020-02-17 12:40:21,3924405.96
