"variable","time","val"
svc_disk_use,2020-02-17 09:51:36,129158.59
svc_disk_use,2020-02-17 09:52:06,59560.82
svc_disk_use,2020-02-17 09:52:21,42189.00
svc_disk_use,2020-02-17 09:52:51,1644932.08
svc_disk_use,2020-02-17 09:53:51,101985.93
svc_disk_use,2020-02-17 09:54:36,93358.17
svc_disk_use,2020-02-17 09:56:21,95399.26
svc_disk_use,2020-02-17 09:57:06,68432.23
svc_disk_use,2020-02-17 09:58:06,104501.66
svc_disk_use,2020-02-17 09:58:21,22852.15
svc_disk_use,2020-02-17 09:58:51,763431.38
svc_disk_use,2020-02-17 09:59:06,63582.10
svc_disk_use,2020-02-17 09:59:36,74451.61
svc_disk_use,2020-02-17 10:00:21,13759.06
svc_disk_use,2020-02-17 10:02:06,42815.25
svc_disk_use,2020-02-17 10:02:36,980480.21
svc_disk_use,2020-02-17 10:03:21,17444.66
svc_disk_use,2020-02-17 10:03:51,129164.31
svc_disk_use,2020-02-17 10:04:21,36298.62
svc_disk_use,2020-02-17 10:05:06,17643.89
svc_disk_use,2020-02-17 10:05:51,1602221.68
svc_disk_use,2020-02-17 10:06:36,143810.73
svc_disk_use,2020-02-17 10:06:51,135126.13
svc_disk_use,2020-02-17 10:07:21,24646.90
svc_disk_use,2020-02-17 10:07:51,136360.66
svc_disk_use,2020-02-17 10:08:36,815220.97
svc_disk_use,2020-02-17 10:09:21,122196.49
svc_disk_use,2020-02-17 10:09:51,53175.71
svc_disk_use,2020-02-17 10:10:21,28345.66
svc_disk_use,2020-02-17 10:10:36,126125.93
svc_disk_use,2020-02-17 10:10:51,120654.46
svc_disk_use,2020-02-17 10:11:06,41193.72
svc_disk_use,2020-02-17 10:11:21,13235.54
svc_disk_use,2020-02-17 10:12:06,773641.48
svc_disk_use,2020-02-17 10:12:36,110330.36
svc_disk_use,2020-02-17 10:12:51,99705.53
svc_disk_use,2020-02-17 10:13:06,29146.99
svc_disk_use,2020-02-17 10:13:21,47387.80
svc_disk_use,2020-02-17 10:13:51,42553.88
svc_disk_use,2020-02-17 10:14:21,32263.27
svc_disk_use,2020-02-17 10:15:06,90223.76
svc_disk_use,2020-02-17 10:15:36,1172690.09
svc_disk_use,2020-02-17 10:15:51,940692.52
svc_disk_use,2020-02-17 10:16:36,120288.29
svc_disk_use,2020-02-17 10:17:36,137299.69
svc_disk_use,2020-02-17 10:18:06,136971.21
svc_disk_use,2020-02-17 10:18:51,830299.13
svc_disk_use,2020-02-17 10:19:21,889688.54
svc_disk_use,2020-02-17 10:20:21,43744.19
svc_disk_use,2020-02-17 10:20:36,150819.73
svc_disk_use,2020-02-17 10:21:21,30538.40
svc_disk_use,2020-02-17 10:21:51,1229765.01
svc_disk_use,2020-02-17 10:22:36,41765.53
svc_disk_use,2020-02-17 10:22:51,164869.14
svc_disk_use,2020-02-17 10:23:06,52231.24
svc_disk_use,2020-02-17 10:23:36,141545.21
svc_disk_use,2020-02-17 10:24:06,138017.63
svc_disk_use,2020-02-17 10:24:36,1249725.78
svc_disk_use,2020-02-17 10:24:51,1155243.53
svc_disk_use,2020-02-17 10:25:21,28958.33
svc_disk_use,2020-02-17 10:25:51,130816.57
svc_disk_use,2020-02-17 10:26:36,861963.47
svc_disk_use,2020-02-17 10:27:06,136527.36
svc_disk_use,2020-02-17 10:27:36,979131.65
svc_disk_use,2020-02-17 10:28:06,48798.65
svc_disk_use,2020-02-17 10:28:36,899481.56
svc_disk_use,2020-02-17 10:29:06,946769.45
svc_disk_use,2020-02-17 10:30:06,71361.82
svc_disk_use,2020-02-17 10:30:51,913827.77
svc_disk_use,2020-02-17 10:31:36,146907.59
svc_disk_use,2020-02-17 10:31:51,172107.56
svc_disk_use,2020-02-17 10:32:21,43332.61
svc_disk_use,2020-02-17 10:33:06,127141.84
svc_disk_use,2020-02-17 10:34:06,1754332.67
svc_disk_use,2020-02-17 10:34:36,33645.88
svc_disk_use,2020-02-17 10:35:51,145383.32
svc_disk_use,2020-02-17 10:36:21,28067.72
svc_disk_use,2020-02-17 10:36:51,931319.81
svc_disk_use,2020-02-17 10:37:21,13775.24
svc_disk_use,2020-02-17 10:38:36,176592.03
svc_disk_use,2020-02-17 10:39:06,145205.44
svc_disk_use,2020-02-17 10:39:36,886065.82
svc_disk_use,2020-02-17 10:40:06,1856978.59
svc_disk_use,2020-02-17 10:40:36,125202.91
svc_disk_use,2020-02-17 10:41:21,29513.17
svc_disk_use,2020-02-17 10:41:51,179500.22
svc_disk_use,2020-02-17 10:42:21,982968.75
svc_disk_use,2020-02-17 10:43:06,788529.76
