"variable","time","val"
svc_cpu_use,2020-02-17 10:14:21,1.87
svc_cpu_use,2020-02-17 10:15:06,1.70
svc_cpu_use,2020-02-17 10:15:36,1.61
svc_cpu_use,2020-02-17 10:15:51,1.87
svc_cpu_use,2020-02-17 10:16:36,1.72
svc_cpu_use,2020-02-17 10:17:36,0.89
svc_cpu_use,2020-02-17 10:18:06,1.81
svc_cpu_use,2020-02-17 10:18:51,0.80
svc_cpu_use,2020-02-17 10:19:21,1.87
svc_cpu_use,2020-02-17 10:20:21,1.84
svc_cpu_use,2020-02-17 10:20:36,1.25
svc_cpu_use,2020-02-17 10:21:21,1.68
svc_cpu_use,2020-02-17 10:21:51,1.77
svc_cpu_use,2020-02-17 10:22:36,1.87
svc_cpu_use,2020-02-17 10:22:51,1.45
svc_cpu_use,2020-02-17 10:23:06,1.92
svc_cpu_use,2020-02-17 10:23:36,1.41
svc_cpu_use,2020-02-17 10:24:06,1.70
svc_cpu_use,2020-02-17 10:24:36,1.60
svc_cpu_use,2020-02-17 10:24:51,1.69
svc_cpu_use,2020-02-17 10:25:21,1.83
svc_cpu_use,2020-02-17 10:25:51,1.86
svc_cpu_use,2020-02-17 10:26:36,1.26
svc_cpu_use,2020-02-17 10:27:06,1.74
svc_cpu_use,2020-02-17 10:27:36,1.01
svc_cpu_use,2020-02-17 10:28:06,1.48
svc_cpu_use,2020-02-17 10:28:36,1.92
svc_cpu_use,2020-02-17 10:29:06,1.70
svc_cpu_use,2020-02-17 10:30:06,1.75
svc_cpu_use,2020-02-17 10:30:51,1.81
svc_cpu_use,2020-02-17 10:31:36,1.61
svc_cpu_use,2020-02-17 10:31:51,1.76
svc_cpu_use,2020-02-17 10:32:21,1.51
svc_cpu_use,2020-02-17 10:33:06,1.68
svc_cpu_use,2020-02-17 10:34:06,1.46
svc_cpu_use,2020-02-17 10:34:36,1.77
svc_cpu_use,2020-02-17 10:35:51,1.89
svc_cpu_use,2020-02-17 10:36:21,1.86
svc_cpu_use,2020-02-17 10:36:51,1.75
svc_cpu_use,2020-02-17 10:37:21,1.18
svc_cpu_use,2020-02-17 10:38:36,1.85
svc_cpu_use,2020-02-17 10:39:06,1.81
svc_cpu_use,2020-02-17 10:39:36,1.88
svc_cpu_use,2020-02-17 10:40:06,1.91
svc_cpu_use,2020-02-17 10:40:36,0.84
svc_cpu_use,2020-02-17 10:41:21,1.62
svc_cpu_use,2020-02-17 10:41:51,1.72
svc_cpu_use,2020-02-17 10:42:21,1.81
svc_cpu_use,2020-02-17 10:43:06,1.30
svc_cpu_use,2020-02-17 10:43:21,1.76
svc_cpu_use,2020-02-17 10:43:51,1.71
svc_cpu_use,2020-02-17 10:44:36,1.19
svc_cpu_use,2020-02-17 10:45:06,1.67
svc_cpu_use,2020-02-17 10:45:36,1.15
svc_cpu_use,2020-02-17 10:46:06,1.82
svc_cpu_use,2020-02-17 10:46:51,1.91
svc_cpu_use,2020-02-17 10:47:36,1.01
svc_cpu_use,2020-02-17 10:48:21,0.67
svc_cpu_use,2020-02-17 10:49:06,1.20
svc_cpu_use,2020-02-17 10:49:36,1.86
svc_cpu_use,2020-02-17 10:50:06,1.83
svc_cpu_use,2020-02-17 10:50:51,1.64
svc_cpu_use,2020-02-17 10:51:51,1.82
svc_cpu_use,2020-02-17 10:52:21,1.94
svc_cpu_use,2020-02-17 10:53:06,1.85
svc_cpu_use,2020-02-17 10:53:51,1.25
svc_cpu_use,2020-02-17 10:54:36,1.64
svc_cpu_use,2020-02-17 10:55:21,1.39
svc_cpu_use,2020-02-17 10:56:21,1.98
svc_cpu_use,2020-02-17 10:56:51,1.12
svc_cpu_use,2020-02-17 10:57:21,1.29
svc_cpu_use,2020-02-17 10:57:51,1.81
svc_cpu_use,2020-02-17 10:58:21,1.52
svc_cpu_use,2020-02-17 10:58:36,1.96
svc_cpu_use,2020-02-17 10:59:06,1.25
svc_cpu_use,2020-02-17 10:59:21,1.57
svc_cpu_use,2020-02-17 10:59:51,2.01
svc_cpu_use,2020-02-17 11:00:51,1.81
svc_cpu_use,2020-02-17 11:01:36,1.83
svc_cpu_use,2020-02-17 11:02:51,1.03
svc_cpu_use,2020-02-17 11:03:21,1.95
svc_cpu_use,2020-02-17 11:03:36,1.92
svc_cpu_use,2020-02-17 11:04:51,1.95
svc_cpu_use,2020-02-17 11:06:06,1.90
svc_cpu_use,2020-02-17 11:06:36,1.82
svc_cpu_use,2020-02-17 11:07:06,1.69
svc_cpu_use,2020-02-17 11:07:51,1.55
svc_cpu_use,2020-02-17 11:08:36,1.66
svc_cpu_use,2020-02-17 11:09:06,1.29
svc_cpu_use,2020-02-17 11:09:36,1.89
svc_cpu_use,2020-02-17 11:10:36,1.16
svc_cpu_use,2020-02-17 11:11:21,1.96
svc_cpu_use,2020-02-17 11:12:06,2.01
svc_cpu_use,2020-02-17 11:12:51,1.93
svc_cpu_use,2020-02-17 11:13:21,1.66
svc_cpu_use,2020-02-17 11:14:21,1.78
svc_cpu_use,2020-02-17 11:15:21,1.79
svc_cpu_use,2020-02-17 11:16:21,1.91
svc_cpu_use,2020-02-17 11:17:06,1.37
svc_cpu_use,2020-02-17 11:17:36,1.77
svc_cpu_use,2020-02-17 11:18:06,1.93
svc_cpu_use,2020-02-17 11:18:21,1.77
svc_cpu_use,2020-02-17 11:18:36,1.10
svc_cpu_use,2020-02-17 11:19:21,1.93
svc_cpu_use,2020-02-17 11:19:51,1.97
svc_cpu_use,2020-02-17 11:20:51,0.99
svc_cpu_use,2020-02-17 11:21:21,1.72
svc_cpu_use,2020-02-17 11:21:51,1.10
svc_cpu_use,2020-02-17 11:22:51,1.16
svc_cpu_use,2020-02-17 11:23:21,1.92
svc_cpu_use,2020-02-17 11:24:21,1.15
svc_cpu_use,2020-02-17 11:25:36,1.33
