name,ztime,service,value
service_req_total,2020-02-28 12:01:38,checkoutservice,2830
service_req_total,2020-02-28 12:01:23,checkoutservice,2830
service_req_total,2020-02-28 12:01:08,checkoutservice,2830
service_req_total,2020-02-28 12:00:53,checkoutservice,2830
service_req_total,2020-02-28 12:00:38,checkoutservice,2830
service_req_total,2020-02-28 12:00:08,checkoutservice,2830
service_req_total,2020-02-27 23:53:08,checkoutservice,NaN
service_req_total,2020-02-27 23:52:53,checkoutservice,7
service_req_total,2020-02-27 23:52:23,checkoutservice,7
service_req_total,2020-02-27 23:51:53,checkoutservice,7
service_req_total,2020-02-27 23:51:38,checkoutservice,7
service_req_total,2020-02-27 23:51:08,checkoutservice,7
service_req_total,2020-02-27 23:50:53,checkoutservice,7
service_req_total,2020-02-27 23:50:38,checkoutservice,7
service_req_total,2020-02-27 23:50:08,checkoutservice,7
service_req_total,2020-02-27 23:49:53,checkoutservice,7
service_req_total,2020-02-27 23:49:38,checkoutservice,7
service_req_total,2020-02-27 23:49:23,checkoutservice,7
service_req_total,2020-02-27 23:48:23,checkoutservice,7
service_req_total,2020-02-27 23:48:08,checkoutservice,7
service_req_total,2020-02-27 23:47:53,checkoutservice,7
service_req_total,2020-02-27 23:47:23,checkoutservice,7
service_req_total,2020-02-27 23:47:08,checkoutservice,7
service_req_total,2020-02-27 23:46:38,checkoutservice,7
service_req_total,2020-02-27 23:46:08,checkoutservice,7
service_req_total,2020-02-27 23:45:38,checkoutservice,7
service_req_total,2020-02-27 23:45:23,checkoutservice,7
service_req_total,2020-02-27 23:44:53,checkoutservice,7
service_req_total,2020-02-27 23:44:23,checkoutservice,7
service_req_total,2020-02-27 23:43:53,checkoutservice,7
service_req_total,2020-02-27 23:43:23,checkoutservice,7
service_req_total,2020-02-27 23:43:08,checkoutservice,7
service_req_total,2020-02-27 23:42:53,checkoutservice,7
service_req_total,2020-02-27 23:42:38,checkoutservice,7
service_req_total,2020-02-27 23:42:23,checkoutservice,7
service_req_total,2020-02-27 23:42:08,checkoutservice,7
service_req_total,2020-02-27 23:41:53,checkoutservice,7
service_req_total,2020-02-27 23:41:38,checkoutservice,7
service_req_total,2020-02-27 23:41:23,checkoutservice,7
service_req_total,2020-02-27 23:41:08,checkoutservice,7
service_req_total,2020-02-27 23:40:53,checkoutservice,7
service_req_total,2020-02-27 23:40:38,checkoutservice,7
service_req_total,2020-02-27 23:40:23,checkoutservice,7
service_req_total,2020-02-27 23:40:08,checkoutservice,7
service_req_total,2020-02-27 23:39:53,checkoutservice,7
service_req_total,2020-02-27 23:39:23,checkoutservice,7
service_req_total,2020-02-27 23:38:08,checkoutservice,NaN
service_req_total,2020-02-27 23:37:53,checkoutservice,19637
service_req_total,2020-02-27 23:37:38,checkoutservice,19637
service_req_total,2020-02-27 23:37:23,checkoutservice,19637
service_req_total,2020-02-27 23:37:08,checkoutservice,19637
service_req_total,2020-02-27 23:36:53,checkoutservice,19637
service_req_total,2020-02-27 23:36:38,checkoutservice,19637
service_req_total,2020-02-27 23:36:08,checkoutservice,19637
service_req_total,2020-02-27 23:35:53,checkoutservice,19637
service_req_total,2020-02-27 23:35:38,checkoutservice,19637
service_req_total,2020-02-27 23:35:23,checkoutservice,19637
service_req_total,2020-02-27 23:35:08,checkoutservice,19637
service_req_total,2020-02-27 23:34:53,checkoutservice,19637
service_req_total,2020-02-27 23:34:38,checkoutservice,19637
service_req_total,2020-02-27 23:34:08,checkoutservice,19637
service_req_total,2020-02-27 23:33:38,checkoutservice,19637
service_req_total,2020-02-27 23:33:23,checkoutservice,19637
service_req_total,2020-02-27 23:32:53,checkoutservice,19637
service_req_total,2020-02-27 23:32:38,checkoutservice,19637
service_req_total,2020-02-27 23:32:23,checkoutservice,19637
service_req_total,2020-02-27 23:32:08,checkoutservice,19637
service_req_total,2020-02-27 23:31:53,checkoutservice,19637
service_req_total,2020-02-27 23:31:23,checkoutservice,19637
service_req_total,2020-02-27 23:30:53,checkoutservice,17592
service_req_total,2020-02-27 23:30:38,checkoutservice,17592
service_req_total,2020-02-27 23:30:23,checkoutservice,17592
service_req_total,2020-02-27 23:30:08,checkoutservice,17592
service_req_total,2020-02-27 23:29:53,checkoutservice,17592
service_req_total,2020-02-27 23:29:38,checkoutservice,17592
service_req_total,2020-02-27 23:29:23,checkoutservice,17592
service_req_total,2020-02-27 23:29:08,checkoutservice,17592
service_req_total,2020-02-27 23:28:53,checkoutservice,17592
service_req_total,2020-02-27 23:28:38,checkoutservice,17592
service_req_total,2020-02-27 23:28:23,checkoutservice,17592
service_req_total,2020-02-27 23:28:08,checkoutservice,17592
service_req_total,2020-02-27 23:27:53,checkoutservice,17592
service_req_total,2020-02-27 23:27:38,checkoutservice,17592
service_req_total,2020-02-27 23:27:23,checkoutservice,17592
service_req_total,2020-02-27 23:27:08,checkoutservice,17592
service_req_total,2020-02-27 23:26:38,checkoutservice,16506
service_req_total,2020-02-27 23:26:23,checkoutservice,16506
service_req_total,2020-02-27 23:26:08,checkoutservice,16506
service_req_total,2020-02-27 23:25:53,checkoutservice,16506
service_req_total,2020-02-27 23:25:38,checkoutservice,16506
service_req_total,2020-02-27 23:25:23,checkoutservice,16506
service_req_total,2020-02-27 23:25:08,checkoutservice,14610
service_req_total,2020-02-27 23:24:53,checkoutservice,14610
service_req_total,2020-02-27 23:24:08,checkoutservice,13176
service_req_total,2020-02-27 23:23:53,checkoutservice,13176
service_req_total,2020-02-27 23:23:38,checkoutservice,13176
service_req_total,2020-02-27 23:23:23,checkoutservice,13176
service_req_total,2020-02-27 23:23:08,checkoutservice,13176
service_req_total,2020-02-27 23:22:53,checkoutservice,13176
service_req_total,2020-02-27 23:22:38,checkoutservice,13176
service_req_total,2020-02-27 23:22:23,checkoutservice,13176
service_req_total,2020-02-27 23:22:08,checkoutservice,13176
service_req_total,2020-02-27 23:21:08,checkoutservice,11783
service_req_total,2020-02-27 23:20:53,checkoutservice,11783
service_req_total,2020-02-27 23:20:38,checkoutservice,11783
service_req_total,2020-02-27 23:20:23,checkoutservice,11783
service_req_total,2020-02-27 23:20:08,checkoutservice,11783
service_req_total,2020-02-27 23:19:53,checkoutservice,11783
service_req_total,2020-02-27 23:19:38,checkoutservice,11783
service_req_total,2020-02-27 23:19:23,checkoutservice,11783
service_req_total,2020-02-27 23:18:53,checkoutservice,11783
service_req_total,2020-02-27 23:18:38,checkoutservice,11783
service_req_total,2020-02-27 23:18:23,checkoutservice,9983
service_req_total,2020-02-27 23:17:53,checkoutservice,8183
service_req_total,2020-02-27 23:17:38,checkoutservice,8183
service_req_total,2020-02-27 23:17:23,checkoutservice,8183
service_req_total,2020-02-27 23:17:08,checkoutservice,8183
service_req_total,2020-02-27 23:16:53,checkoutservice,8183
service_req_total,2020-02-27 23:15:53,checkoutservice,8183
service_req_total,2020-02-27 23:15:38,checkoutservice,6840
service_req_total,2020-02-27 23:15:23,checkoutservice,6840
service_req_total,2020-02-27 23:15:08,checkoutservice,6840
service_req_total,2020-02-27 23:14:53,checkoutservice,6840
service_req_total,2020-02-27 23:14:38,checkoutservice,6840
service_req_total,2020-02-27 23:14:23,checkoutservice,6840
service_req_total,2020-02-27 23:13:53,checkoutservice,6840
service_req_total,2020-02-27 23:13:38,checkoutservice,6840
service_req_total,2020-02-27 23:13:23,checkoutservice,6840
service_req_total,2020-02-27 23:13:08,checkoutservice,6840
service_req_total,2020-02-27 23:12:53,checkoutservice,6840
service_req_total,2020-02-27 23:12:38,checkoutservice,6840
service_req_total,2020-02-27 23:12:23,checkoutservice,6840
service_req_total,2020-02-27 23:12:08,checkoutservice,6840
service_req_total,2020-02-27 23:11:53,checkoutservice,6840
service_req_total,2020-02-27 23:11:38,checkoutservice,5040
service_req_total,2020-02-27 23:11:08,checkoutservice,5040
service_req_total,2020-02-27 23:10:53,checkoutservice,5040
service_req_total,2020-02-27 23:10:38,checkoutservice,5040
service_req_total,2020-02-27 23:10:23,checkoutservice,5040
service_req_total,2020-02-27 23:10:08,checkoutservice,4411
service_req_total,2020-02-27 23:09:53,checkoutservice,4397
service_req_total,2020-02-27 23:09:38,checkoutservice,4397
service_req_total,2020-02-27 23:09:23,checkoutservice,4397
service_req_total,2020-02-27 23:09:08,checkoutservice,4397
service_req_total,2020-02-27 23:08:53,checkoutservice,4397
service_req_total,2020-02-27 23:08:38,checkoutservice,4397
service_req_total,2020-02-27 23:08:23,checkoutservice,4397
service_req_total,2020-02-27 23:08:08,checkoutservice,4397
service_req_total,2020-02-27 23:07:53,checkoutservice,4397
service_req_total,2020-02-27 23:07:23,checkoutservice,4397
service_req_total,2020-02-27 23:07:08,checkoutservice,4397
service_req_total,2020-02-27 23:06:53,checkoutservice,4397
service_req_total,2020-02-27 23:06:38,checkoutservice,4397
service_req_total,2020-02-27 23:06:23,checkoutservice,4397
service_req_total,2020-02-27 23:06:08,checkoutservice,3971
service_req_total,2020-02-27 23:05:53,checkoutservice,3971
service_req_total,2020-02-27 23:05:38,checkoutservice,3971
service_req_total,2020-02-27 23:05:23,checkoutservice,3971
service_req_total,2020-02-27 23:05:08,checkoutservice,3971
service_req_total,2020-02-27 23:04:53,checkoutservice,3971
service_req_total,2020-02-27 23:04:38,checkoutservice,3515
service_req_total,2020-02-27 23:04:08,checkoutservice,3515
service_req_total,2020-02-27 23:03:53,checkoutservice,2334
service_req_total,2020-02-27 23:03:38,checkoutservice,2334
service_req_total,2020-02-27 23:03:23,checkoutservice,2334
service_req_total,2020-02-27 23:03:08,checkoutservice,2334
service_req_total,2020-02-27 23:02:38,checkoutservice,2334
service_req_total,2020-02-27 23:02:23,checkoutservice,2334
service_req_total,2020-02-27 23:02:08,checkoutservice,2334
service_req_total,2020-02-27 23:01:53,checkoutservice,2334
service_req_total,2020-02-27 23:01:38,checkoutservice,2334
service_req_total,2020-02-27 23:01:23,checkoutservice,2334
service_req_total,2020-02-27 23:01:08,checkoutservice,2334
service_req_total,2020-02-27 23:00:38,checkoutservice,2334
service_req_total,2020-02-27 23:00:23,checkoutservice,2334
service_req_total,2020-02-27 23:00:08,checkoutservice,2334
service_req_total,2020-02-27 22:59:53,checkoutservice,2334
service_req_total,2020-02-27 22:59:38,checkoutservice,2334
service_req_total,2020-02-27 22:59:23,checkoutservice,2334
service_req_total,2020-02-27 22:59:08,checkoutservice,2334
service_req_total,2020-02-27 22:58:53,checkoutservice,2334
service_req_total,2020-02-27 22:58:23,checkoutservice,2333
service_req_total,2020-02-27 22:57:38,checkoutservice,2254
service_req_total,2020-02-27 22:57:23,checkoutservice,2254
service_req_total,2020-02-27 22:57:08,checkoutservice,2254
service_req_total,2020-02-27 22:56:53,checkoutservice,1452
service_req_total,2020-02-27 22:56:23,checkoutservice,1451
service_req_total,2020-02-27 22:56:08,checkoutservice,729
service_req_total,2020-02-27 22:55:53,checkoutservice,716
service_req_total,2020-02-27 22:55:38,checkoutservice,688
service_req_total,2020-02-27 22:55:23,checkoutservice,688
service_req_total,2020-02-27 22:55:08,checkoutservice,688
service_req_total,2020-02-27 22:54:38,checkoutservice,688
service_req_total,2020-02-27 22:54:23,checkoutservice,688
service_req_total,2020-02-27 22:54:08,checkoutservice,688
service_req_total,2020-02-27 22:53:53,checkoutservice,688
service_req_total,2020-02-27 22:53:38,checkoutservice,688
service_req_total,2020-02-27 22:53:23,checkoutservice,688
service_req_total,2020-02-27 22:53:08,checkoutservice,688
service_req_total,2020-02-27 22:52:53,checkoutservice,688
service_req_total,2020-02-27 22:52:38,checkoutservice,688
service_req_total,2020-02-27 22:52:23,checkoutservice,688
service_req_total,2020-02-27 22:52:08,checkoutservice,688
service_req_total,2020-02-27 22:51:53,checkoutservice,677
service_req_total,2020-02-27 22:51:38,checkoutservice,677
service_req_total,2020-02-27 22:51:23,checkoutservice,677
service_req_total,2020-02-27 22:51:08,checkoutservice,677
service_req_total,2020-02-27 22:50:53,checkoutservice,649
service_req_total,2020-02-27 22:50:38,checkoutservice,589
service_req_total,2020-02-27 22:50:08,checkoutservice,411
service_req_total,2020-02-27 22:49:53,checkoutservice,411
service_req_total,2020-02-28 11:59:53,checkoutservice,6232
service_req_total,2020-02-28 11:59:38,checkoutservice,6232
service_req_total,2020-02-28 11:59:23,checkoutservice,4623
service_req_total,2020-02-28 11:59:08,checkoutservice,4623
service_req_total,2020-02-28 11:58:53,checkoutservice,4623
service_req_total,2020-02-28 11:58:38,checkoutservice,4623
service_req_total,2020-02-28 11:58:23,checkoutservice,4623
service_req_total,2020-02-28 11:58:08,checkoutservice,4623
service_req_total,2020-02-28 11:57:53,checkoutservice,4623
service_req_total,2020-02-28 11:57:38,checkoutservice,4623
service_req_total,2020-02-28 11:57:23,checkoutservice,4623
service_req_total,2020-02-28 11:57:08,checkoutservice,4623
service_req_total,2020-02-28 11:56:53,checkoutservice,4623
service_req_total,2020-02-28 11:56:38,checkoutservice,4623
service_req_total,2020-02-28 11:56:23,checkoutservice,4623
service_req_total,2020-02-28 11:56:08,checkoutservice,4623
service_req_total,2020-02-28 11:55:53,checkoutservice,4623
service_req_total,2020-02-28 11:55:38,checkoutservice,4623
service_req_total,2020-02-28 11:55:23,checkoutservice,4623
service_req_total,2020-02-28 11:55:08,checkoutservice,4623
service_req_total,2020-02-28 11:54:53,checkoutservice,4623
service_req_total,2020-02-28 11:54:38,checkoutservice,4623
service_req_total,2020-02-28 11:54:23,checkoutservice,4623
service_req_total,2020-02-28 11:54:08,checkoutservice,2929
service_req_total,2020-02-28 11:53:53,checkoutservice,2929
service_req_total,2020-02-28 11:53:38,checkoutservice,2929
service_req_total,2020-02-28 11:53:23,checkoutservice,2929
service_req_total,2020-02-28 11:53:08,checkoutservice,2929
service_req_total,2020-02-28 11:52:53,checkoutservice,2929
service_req_total,2020-02-28 11:52:38,checkoutservice,2929
service_req_total,2020-02-28 11:52:23,checkoutservice,2929
service_req_total,2020-02-28 11:52:08,checkoutservice,2929
service_req_total,2020-02-28 11:51:53,checkoutservice,2929
service_req_total,2020-02-28 11:51:38,checkoutservice,2929
service_req_total,2020-02-28 11:51:23,checkoutservice,2929
service_req_total,2020-02-28 11:51:08,checkoutservice,2929
service_req_total,2020-02-28 11:50:53,checkoutservice,2929
service_req_total,2020-02-28 11:50:38,checkoutservice,2929
service_req_total,2020-02-28 11:50:23,checkoutservice,2929
service_req_total,2020-02-28 11:50:08,checkoutservice,2929
service_req_total,2020-02-28 11:49:53,checkoutservice,2929
service_req_total,2020-02-28 11:49:38,checkoutservice,2929
service_req_total,2020-02-28 11:49:08,checkoutservice,2929
service_req_total,2020-02-28 11:48:53,checkoutservice,2929
service_req_total,2020-02-28 11:48:38,checkoutservice,2002
service_req_total,2020-02-28 11:48:23,checkoutservice,1641
service_req_total,2020-02-28 11:48:08,checkoutservice,1641
service_req_total,2020-02-28 11:47:53,checkoutservice,1641
service_req_total,2020-02-28 11:47:38,checkoutservice,1641
service_req_total,2020-02-28 11:47:23,checkoutservice,1641
service_req_total,2020-02-28 11:47:08,checkoutservice,1641
service_req_total,2020-02-28 11:46:53,checkoutservice,1641
service_req_total,2020-02-28 11:46:38,checkoutservice,1641
service_req_total,2020-02-28 11:46:23,checkoutservice,1641
service_req_total,2020-02-28 11:46:08,checkoutservice,1641
service_req_total,2020-02-28 11:45:53,checkoutservice,1641
service_req_total,2020-02-28 11:45:38,checkoutservice,1641
service_req_total,2020-02-28 11:45:23,checkoutservice,1641
service_req_total,2020-02-28 11:45:08,checkoutservice,1641
service_req_total,2020-02-28 11:44:53,checkoutservice,1641
service_req_total,2020-02-28 11:44:38,checkoutservice,1641
service_req_total,2020-02-28 11:44:23,checkoutservice,1641
service_req_total,2020-02-28 11:44:08,checkoutservice,1641
service_req_total,2020-02-28 11:43:53,checkoutservice,1641
service_req_total,2020-02-28 11:43:38,checkoutservice,1641
service_req_total,2020-02-28 11:43:23,checkoutservice,1641
service_req_total,2020-02-28 11:43:08,checkoutservice,NaN
service_req_total,2020-02-28 11:42:53,checkoutservice,17183
service_req_total,2020-02-28 11:42:38,checkoutservice,17183
