"variable","time","val"
system_cpu_sat,2020-02-20 16:49:21,307.50
system_cpu_sat,2020-02-20 16:49:36,291.17
system_cpu_sat,2020-02-20 16:49:51,282.17
system_cpu_sat,2020-02-20 16:50:21,260.42
system_cpu_sat,2020-02-20 16:50:36,257.92
system_cpu_sat,2020-02-20 16:50:51,267.00
system_cpu_sat,2020-02-20 16:51:06,281.33
system_cpu_sat,2020-02-20 16:51:21,266.17
system_cpu_sat,2020-02-20 16:51:36,256.83
system_cpu_sat,2020-02-20 16:51:51,266.92
system_cpu_sat,2020-02-20 16:52:21,298.08
system_cpu_sat,2020-02-20 16:52:36,305.50
system_cpu_sat,2020-02-20 16:52:51,304.50
system_cpu_sat,2020-02-20 16:53:06,313.92
system_cpu_sat,2020-02-20 16:53:21,333.58
system_cpu_sat,2020-02-20 16:53:36,349.50
system_cpu_sat,2020-02-20 16:53:51,360.92
system_cpu_sat,2020-02-20 16:54:06,371.58
system_cpu_sat,2020-02-20 16:54:51,422.50
system_cpu_sat,2020-02-20 16:55:06,406.83
system_cpu_sat,2020-02-20 16:55:21,415.75
system_cpu_sat,2020-02-20 16:55:36,385.58
system_cpu_sat,2020-02-20 16:55:51,392.92
system_cpu_sat,2020-02-20 16:56:06,414.42
system_cpu_sat,2020-02-20 16:56:21,377.75
system_cpu_sat,2020-02-20 16:56:51,394.00
system_cpu_sat,2020-02-20 16:57:06,391.50
system_cpu_sat,2020-02-20 16:57:21,369.08
system_cpu_sat,2020-02-20 16:57:36,373.42
system_cpu_sat,2020-02-20 16:57:51,364.42
system_cpu_sat,2020-02-20 16:58:06,359.25
system_cpu_sat,2020-02-20 16:58:36,342.42
system_cpu_sat,2020-02-20 16:58:51,325.50
system_cpu_sat,2020-02-20 16:59:06,308.75
system_cpu_sat,2020-02-20 16:59:21,306.00
system_cpu_sat,2020-02-20 16:59:36,314.50
system_cpu_sat,2020-02-20 16:59:51,322.67
system_cpu_sat,2020-02-20 17:00:06,316.50
system_cpu_sat,2020-02-20 17:00:21,318.42
system_cpu_sat,2020-02-20 17:00:51,321.83
system_cpu_sat,2020-02-20 17:01:06,318.42
system_cpu_sat,2020-02-20 17:01:21,310.50
system_cpu_sat,2020-02-20 17:01:36,298.17
system_cpu_sat,2020-02-20 17:02:06,330.08
system_cpu_sat,2020-02-20 17:02:21,372.67
system_cpu_sat,2020-02-20 17:02:51,387.08
system_cpu_sat,2020-02-20 17:03:06,425.08
system_cpu_sat,2020-02-20 17:03:21,426.33
system_cpu_sat,2020-02-20 17:03:36,402.83
system_cpu_sat,2020-02-20 17:04:06,394.92
system_cpu_sat,2020-02-20 17:04:21,378.00
system_cpu_sat,2020-02-20 17:04:36,389.83
system_cpu_sat,2020-02-20 17:04:51,416.33
system_cpu_sat,2020-02-20 17:05:06,411.25
system_cpu_sat,2020-02-20 17:05:21,396.58
system_cpu_sat,2020-02-20 17:05:36,362.25
system_cpu_sat,2020-02-20 17:05:51,345.17
system_cpu_sat,2020-02-20 17:06:06,333.67
system_cpu_sat,2020-02-20 17:06:21,326.92
system_cpu_sat,2020-02-20 17:06:36,307.00
system_cpu_sat,2020-02-20 17:07:06,317.83
system_cpu_sat,2020-02-20 17:07:21,292.92
system_cpu_sat,2020-02-20 17:07:36,301.83
system_cpu_sat,2020-02-20 17:07:51,293.25
system_cpu_sat,2020-02-20 17:08:06,304.00
system_cpu_sat,2020-02-20 17:08:21,298.92
system_cpu_sat,2020-02-20 17:08:36,304.33
system_cpu_sat,2020-02-20 17:08:51,284.00
system_cpu_sat,2020-02-20 17:09:06,284.50
system_cpu_sat,2020-02-20 17:09:36,279.83
system_cpu_sat,2020-02-20 17:09:51,290.08
system_cpu_sat,2020-02-20 17:10:06,292.08
system_cpu_sat,2020-02-20 17:10:36,353.42
