"variable","time","val"
svc_req_size,2020-02-20 16:38:06,40169.02
svc_req_size,2020-02-20 16:38:21,32182.02
svc_req_size,2020-02-20 16:38:36,31328.87
svc_req_size,2020-02-20 16:38:51,44682.44
svc_req_size,2020-02-20 16:39:06,33019.26
svc_req_size,2020-02-20 16:39:21,38655.34
svc_req_size,2020-02-20 16:39:36,38026.21
svc_req_size,2020-02-20 16:39:51,44949.00
svc_req_size,2020-02-20 16:40:06,37548.71
svc_req_size,2020-02-20 16:40:21,27496.93
svc_req_size,2020-02-20 16:40:36,14856.74
svc_req_size,2020-02-20 16:40:51,39138.83
svc_req_size,2020-02-20 16:41:06,37102.93
svc_req_size,2020-02-20 16:41:21,39912.07
svc_req_size,2020-02-20 16:41:36,39620.86
svc_req_size,2020-02-20 16:41:51,47270.81
svc_req_size,2020-02-20 16:42:06,24576.62
svc_req_size,2020-02-20 16:42:21,40503.95
svc_req_size,2020-02-20 16:42:36,40776.94
svc_req_size,2020-02-20 16:42:51,41440.86
svc_req_size,2020-02-20 16:43:06,47522.98
svc_req_size,2020-02-20 16:43:21,41823.70
svc_req_size,2020-02-20 16:43:36,41202.33
svc_req_size,2020-02-20 16:43:51,20651.91
svc_req_size,2020-02-20 16:44:06,25558.31
svc_req_size,2020-02-20 16:44:21,20095.82
svc_req_size,2020-02-20 16:44:36,16697.95
svc_req_size,2020-02-20 16:44:51,29641.13
svc_req_size,2020-02-20 16:45:06,25715.37
svc_req_size,2020-02-20 16:45:21,44789.84
svc_req_size,2020-02-20 16:45:36,48063.80
svc_req_size,2020-02-20 16:45:51,39173.71
svc_req_size,2020-02-20 16:46:06,31169.87
svc_req_size,2020-02-20 16:46:21,41192.14
svc_req_size,2020-02-20 16:46:36,26190.71
svc_req_size,2020-02-20 16:46:51,14402.69
svc_req_size,2020-02-20 16:47:06,24380.91
svc_req_size,2020-02-20 16:47:21,43792.86
svc_req_size,2020-02-20 16:47:36,36309.80
svc_req_size,2020-02-20 16:47:51,34665.58
svc_req_size,2020-02-20 16:48:06,42120.44
svc_req_size,2020-02-20 16:48:21,46784.13
svc_req_size,2020-02-20 16:48:36,47339.51
svc_req_size,2020-02-20 16:48:51,5834.80
svc_req_size,2020-02-20 16:49:06,33334.61
svc_req_size,2020-02-20 16:49:21,19925.91
svc_req_size,2020-02-20 16:49:36,20049.95
svc_req_size,2020-02-20 16:49:51,35444.93
svc_req_size,2020-02-20 16:50:06,25842.46
svc_req_size,2020-02-20 16:50:21,36729.48
svc_req_size,2020-02-20 16:50:36,43653.38
svc_req_size,2020-02-20 16:50:51,38738.06
svc_req_size,2020-02-20 16:51:06,19600.16
svc_req_size,2020-02-20 16:51:21,19472.01
svc_req_size,2020-02-20 16:51:36,44818.12
svc_req_size,2020-02-20 16:51:51,34769.87
svc_req_size,2020-02-20 16:52:06,33859.84
svc_req_size,2020-02-20 16:52:21,48112.42
svc_req_size,2020-02-20 16:52:36,19422.11
svc_req_size,2020-02-20 16:52:51,23842.67
svc_req_size,2020-02-20 16:53:06,41309.31
svc_req_size,2020-02-20 16:53:21,33167.51
svc_req_size,2020-02-20 16:53:36,29235.54
svc_req_size,2020-02-20 16:53:51,28497.37
svc_req_size,2020-02-20 16:54:06,26466.96
svc_req_size,2020-02-20 16:54:21,42387.93
svc_req_size,2020-02-20 16:54:36,43987.57
svc_req_size,2020-02-20 16:54:51,49595.72
svc_req_size,2020-02-20 16:55:06,49052.29
svc_req_size,2020-02-20 16:55:21,41732.57
svc_req_size,2020-02-20 16:55:36,42768.38
svc_req_size,2020-02-20 16:55:51,50528.36
svc_req_size,2020-02-20 16:56:06,36360.37
svc_req_size,2020-02-20 16:56:21,34297.70
svc_req_size,2020-02-20 16:56:36,36708.55
svc_req_size,2020-02-20 16:56:51,50177.02
svc_req_size,2020-02-20 16:57:06,49806.23
svc_req_size,2020-02-20 16:57:21,49663.86
svc_req_size,2020-02-20 16:57:36,49741.14
svc_req_size,2020-02-20 16:57:51,50612.86
svc_req_size,2020-02-20 16:58:06,49714.64
svc_req_size,2020-02-20 16:58:21,51316.44
svc_req_size,2020-02-20 16:58:36,51207.72
svc_req_size,2020-02-20 16:58:51,37961.93
svc_req_size,2020-02-20 16:59:06,36572.99
svc_req_size,2020-02-20 16:59:21,50754.99
svc_req_size,2020-02-20 16:59:36,45322.64
svc_req_size,2020-02-20 16:59:51,41460.23
svc_req_size,2020-02-20 17:00:06,44381.68
svc_req_size,2020-02-20 17:00:21,43714.38
svc_req_size,2020-02-20 17:00:36,36298.67
svc_req_size,2020-02-20 17:00:51,15876.68
svc_req_size,2020-02-20 17:01:06,45830.94
svc_req_size,2020-02-20 17:01:21,45098.64
svc_req_size,2020-02-20 17:01:36,44690.57
svc_req_size,2020-02-20 17:01:51,51687.04
svc_req_size,2020-02-20 17:02:06,44895.01
svc_req_size,2020-02-20 17:02:21,38361.36
svc_req_size,2020-02-20 17:02:36,31849.95
svc_req_size,2020-02-20 17:02:51,41979.24
svc_req_size,2020-02-20 17:03:06,46879.95
svc_req_size,2020-02-20 17:03:21,48139.03
svc_req_size,2020-02-20 17:03:36,47286.92
svc_req_size,2020-02-20 17:03:51,40815.14
svc_req_size,2020-02-20 17:04:06,29717.26
svc_req_size,2020-02-20 17:04:21,28339.13
svc_req_size,2020-02-20 17:04:36,30848.46
svc_req_size,2020-02-20 17:04:51,43466.43
svc_req_size,2020-02-20 17:05:06,37292.18
svc_req_size,2020-02-20 17:05:21,37415.62
svc_req_size,2020-02-20 17:05:36,47967.57
svc_req_size,2020-02-20 17:05:51,24756.82
